close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
56.25,481994,0.2,0.154,0.52,0.512,2015-11-20
56.77,214296,0.202,0.152,0.52,0.512,2015-11-23
56.56,761985,0.202,0.148,0.522,0.514,2015-11-24
57.36,426225,0.202,0.142,0.524,0.514,2015-11-25
56.96,439344,0.202,0.146,0.524,0.512,2015-11-26
55.78,676216,0.202,0.152,0.522,0.512,2015-11-27
57.11,345946,0.202,0.156,0.52,0.514,2015-11-30
56.72,349232,0.198,0.142,0.522,0.512,2015-12-01
56.21,618665,0.198,0.148,0.522,0.512,2015-12-02
55.4,510182,0.198,0.148,0.522,0.514,2015-12-03
55.5,507163,0.198,0.144,0.522,0.514,2015-12-04
55.49,415102,0.202,0.144,0.524,0.514,2015-12-07
54.71,724788,0.202,0.15,0.522,0.514,2015-12-08
55.6,470204,0.2,0.152,0.52,0.514,2015-12-09
55.89,454204,0.2,0.146,0.522,0.514,2015-12-10
54.72,357157,0.2,0.148,0.522,0.514,2015-12-11
53.88,814383,0.198,0.146,0.522,0.514,2015-12-14
54.92,471978,0.198,0.142,0.524,0.516,2015-12-15
55.17,419091,0.2,0.142,0.526,0.516,2015-12-16
56.44,547545,0.2,0.14,0.524,0.516,2015-12-17
56.13,163346,0.204,0.134,0.528,0.512,2015-12-18
55.44,260257,0.206,0.126,0.532,0.514,2015-12-21
55.75,261429,0.208,0.15,0.526,0.518,2015-12-22
55.35,145925,0.208,0.144,0.528,0.52,2015-12-23
54.18,496644,0.208,0.148,0.526,0.52,2015-12-24
53.14,613324,0.208,0.146,0.528,0.52,2015-12-25
52.42,433224,0.208,0.146,0.528,0.52,2015-12-28
50.73,552626,0.208,0.146,0.528,0.52,2015-12-29
48.78,579226,0.208,0.144,0.528,0.52,2015-12-30
48.05,598699,0.206,0.142,0.528,0.52,2015-12-31
48.26,699882,0.208,0.138,0.53,0.52,2016-01-01
48.32,383644,0.208,0.138,0.53,0.52,2016-01-04
47.3,778360,0.206,0.128,0.534,0.522,2016-01-05
48.19,796322,0.206,0.128,0.532,0.522,2016-01-06
47.17,692207,0.206,0.128,0.534,0.522,2016-01-07
46.66,846983,0.206,0.126,0.534,0.522,2016-01-08
46.68,542143,0.206,0.128,0.534,0.522,2016-01-11
47.15,820261,0.208,0.132,0.532,0.522,2016-01-12
49.13,836595,0.208,0.132,0.532,0.522,2016-01-13
48.66,870592,0.21,0.13,0.534,0.524,2016-01-14
49.86,502192,0.212,0.132,0.534,0.524,2016-01-15
49.18,487836,0.214,0.138,0.534,0.524,2016-01-18
49.31,795269,0.292,0.144,0.55,0.5,2016-01-19
51.6,840651,0.292,0.146,0.55,0.502,2016-01-20
52.5,842907,0.292,0.148,0.548,0.502,2016-01-21
50.69,796067,0.292,0.148,0.548,0.502,2016-01-22
51.11,872627,0.294,0.146,0.55,0.502,2016-01-25
55.4,1247283,0.294,0.152,0.548,0.502,2016-01-26
54.75,2007152,0.282,0.162,0.542,0.506,2016-01-27
54.42,1345673,0.28,0.158,0.544,0.508,2016-01-28
52.91,1461262,0.282,0.142,0.55,0.508,2016-01-29
54.33,1107415,0.282,0.144,0.55,0.51,2016-02-01
51.96,873991,0.282,0.148,0.548,0.51,2016-02-02
53.73,740708,0.28,0.154,0.546,0.514,2016-02-03
55.69,684483,0.276,0.152,0.546,0.512,2016-02-04
56.13,675495,0.278,0.176,0.538,0.516,2016-02-05
57.19,933624,0.138,0.206,0.502,0.576,2016-02-08
56.96,661004,0.138,0.21,0.502,0.578,2016-02-09
57.1,558763,0.138,0.204,0.504,0.578,2016-02-10
56.43,626568,0.152,0.218,0.504,0.58,2016-02-11
57.23,659881,0.152,0.204,0.51,0.58,2016-02-12
57.68,638960,0.15,0.21,0.506,0.578,2016-02-15
57.95,605434,0.15,0.208,0.506,0.578,2016-02-16
57.16,590808,0.15,0.208,0.506,0.576,2016-02-17
59.0,550168,0.15,0.202,0.508,0.578,2016-02-18
59.07,454026,0.15,0.208,0.506,0.578,2016-02-19
59.34,593432,0.152,0.208,0.506,0.576,2016-02-22
59.9,728209,0.154,0.206,0.508,0.576,2016-02-23
60.67,654576,0.152,0.204,0.508,0.574,2016-02-24
59.4,583778,0.154,0.206,0.506,0.572,2016-02-25
